[INFO] (2022-11-15 09:44:40,607) > Succeeded to set groupSyncWrite
[INFO] (2022-11-15 09:44:40,607) > Succeeded to set groupSyncRead
[INFO] (2022-11-15 09:44:40,625) > Succeeded to open the port
[INFO] (2022-11-15 09:44:40,758) > Succeeded to change the baudrate
[INFO] (2022-11-15 09:47:16,449) > 13,p gain 200, i gain 1, d gain 2000, f1 0, f2 0, vel 100, 1, False
[INFO] (2022-11-15 09:47:16,674) > 13,p gain 200, i gain 1, d gain 2000, f1 0, f2 0, vel 100, 1, False
[INFO] (2022-11-15 09:47:16,905) > 13,p gain 200, i gain 1, d gain 2000, f1 0, f2 0, vel 100, 1, False
[INFO] (2022-11-15 09:47:17,100) > 13,p gain 200, i gain 1, d gain 2000, f1 0, f2 0, vel 100, 1, False
[INFO] (2022-11-15 09:47:17,305) > 13,p gain 200, i gain 1, d gain 2000, f1 0, f2 0, vel 100, 1, False
[INFO] (2022-11-15 09:47:17,527) > 13,p gain 200, i gain 1, d gain 2000, f1 0, f2 0, vel 100, 1, False
[INFO] (2022-11-15 09:47:17,751) > 13,p gain 200, i gain 1, d gain 2000, f1 0, f2 0, vel 100, 1, False
[INFO] (2022-11-15 09:47:17,972) > 13,p gain 200, i gain 1, d gain 2000, f1 0, f2 0, vel 100, 1, False
[INFO] (2022-11-15 09:47:18,173) > 13,p gain 200, i gain 1, d gain 2000, f1 0, f2 0, vel 100, 1, False
[INFO] (2022-11-15 09:47:18,364) > 13,p gain 200, i gain 1, d gain 2000, f1 0, f2 0, vel 100, 1, False
[INFO] (2022-11-15 09:47:18,583) > 13,p gain 200, i gain 1, d gain 2000, f1 0, f2 0, vel 100, 1, False
[INFO] (2022-11-15 09:47:18,780) > 13,p gain 200, i gain 1, d gain 2000, f1 0, f2 0, vel 100, 1, False
[INFO] (2022-11-15 09:47:18,978) > 13,p gain 200, i gain 1, d gain 2000, f1 0, f2 0, vel 100, 1, False
[INFO] (2022-11-15 09:47:19,201) > 13,p gain 200, i gain 1, d gain 2000, f1 0, f2 0, vel 100, 1, False
[INFO] (2022-11-15 09:47:19,432) > 13,p gain 200, i gain 1, d gain 2000, f1 0, f2 0, vel 100, 1, False
[INFO] (2022-11-15 09:47:19,653) > 13,p gain 200, i gain 1, d gain 2000, f1 0, f2 0, vel 100, 1, False
